id year bool
ol_8504 1992 1
ol_8505 1992 1
ol_8506 1992 0
ol_8507 1992 0
ol_8508 1992 0
ol_8509 1992 0
ol_8510 1992 0
ol_8511 1992 0
ol_8512 1992 0
ol_8513 1992 0
ol_8514 1992 1
ol_8515 1992 1
ol_8516 1992 0
ol_8517 1992 0
ol_8518 1992 0
ol_8519 1992 0
ol_8520 1992 0
ol_8521 1992 0
ol_8522 1992 1
ol_8523 1992 1
ol_8524 1992 0
ol_8525 1992 0
ol_8526 1992 1
ol_8527 1992 1
ol_8528 1992 1
ol_8529 1992 1
ol_8530 1992 1
ol_8531 1992 1
ol_8532 1992 0
ol_8533 1992 0
ol_8534 1992 0
ol_8535 1992 0
ol_8536 1992 1
ol_8537 1992 1
ol_8538 1992 0
ol_8539 1992 0
ol_8540 1992 0
ol_8541 1992 0
ol_8542 1992 0
ol_8543 1992 0
ol_8544 1992 0
ol_8545 1992 0
ol_8546 1992 1
ol_8547 1992 1
ol_8548 1992 0
ol_8549 1992 0
ol_8550 1992 0
ol_8551 1992 0
ol_8552 1992 0
ol_8553 1992 0
ol_8554 1992 1
ol_8555 1992 1
ol_8556 1992 0
ol_8557 1992 0
ol_8558 1992 1
ol_8559 1992 1
ol_8560 1992 1
ol_8561 1992 1
ol_8562 1992 1
ol_8563 1992 1
ol_8564 1992 0
ol_8565 1992 0
ol_8566 1992 0
ol_8567 1992 0
ol_8568 1992 1
ol_8569 1992 1
ol_8570 1992 0
ol_8571 1992 0
ol_8572 1992 0
ol_8573 1992 0
ol_8574 1992 0
ol_8575 1992 0
ol_8576 1992 0
ol_8577 1992 0
ol_8578 1992 1
ol_8579 1992 1
ol_8580 1992 0
ol_8581 1992 0
ol_8582 1992 0
ol_8583 1992 0
ol_8584 1992 0
ol_8585 1992 0
ol_8586 1992 1
ol_8588 1996 0
ol_8589 1996 1
ol_8590 1996 1
ol_8591 1996 0
ol_8592 1996 0
ol_8593 1996 1
ol_8594 1996 1
ol_8595 1996 0
ol_8596 1996 0
ol_8597 1996 0
ol_8598 1996 0
ol_8599 1996 1
ol_8600 1996 1
ol_8601 1996 1
ol_8602 1996 1
ol_8603 1996 1
ol_8604 1996 1
ol_8605 1996 1
ol_8606 1996 1
ol_8607 1996 1
ol_8608 1996 1
ol_8609 1996 1
ol_8610 1996 1
ol_8611 1996 0
ol_8612 1996 0
ol_8613 1996 1
ol_8614 1996 1
ol_8615 1996 0
ol_8616 1996 0
ol_8617 1996 1
ol_8618 1996 1
ol_8619 1996 1
ol_8620 1996 1
ol_8621 1996 0
ol_8622 1996 0
ol_8623 1996 0
ol_8624 1996 0
ol_8625 1996 0
ol_8626 1996 0
ol_8627 1996 1
ol_8628 1996 1
ol_8629 1996 0
ol_8630 1996 0
ol_8631 1996 0
ol_8632 1996 0
ol_8633 1996 0
ol_8634 1996 0
ol_8635 1996 0
ol_8636 1996 0
ol_8637 1996 1
ol_8638 1996 1
ol_8639 1996 1
ol_8640 1996 1
ol_8641 1996 0
ol_8642 1996 0
ol_8643 1996 0
ol_8644 1996 0
ol_8645 1996 0
ol_8646 1996 0
ol_8647 1996 1
ol_8648 1996 1
ol_8649 1996 0
ol_8650 1996 0
ol_8651 1996 0
ol_8652 1996 0
ol_8653 1996 0
ol_8654 1996 0
ol_8655 1996 1
ol_8656 1996 1
ol_8657 1996 0
ol_8658 1996 0
ol_8659 1996 0
ol_8660 1996 0
ol_8661 1996 1
ol_8662 1996 1
ol_8663 1996 1
ol_8664 1996 1
ol_8665 1996 0
ol_8666 1996 0
ol_8667 1996 1
ol_8668 1996 1
ol_8669 1996 0
ol_8670 1996 0
ol_8671 1996 1
ol_8672 1996 1
ol_8673 1996 1
ol_8674 1996 1
ol_8675 1996 0
ol_8676 1996 0
ol_8677 1996 1
ol_8678 1996 1
ol_8679 1996 1
ol_8680 1996 1
ol_8681 1996 0
ol_8682 1996 0
ol_8683 1996 1
ol_8684 1996 1
ol_8685 1996 1
ol_8686 1996 1
ol_8687 1996 1
ol_8688 1996 1
ol_8689 1996 0
ol_8690 1996 0
ol_8691 1996 0
ol_8692 1996 0
ol_8693 1996 0
ol_8694 1996 0
ol_8695 1996 0
ol_8696 1996 0
ol_8697 1996 1
ol_8698 1996 1
ol_8699 1996 0
ol_8700 1996 0
ol_8701 1996 0
ol_8702 1996 0
ol_8703 1996 0
ol_8704 1996 0
ol_8705 1996 0
ol_8706 1996 0
ol_8707 1996 0
ol_8708 1996 0
ol_8709 1996 1
ol_8710 1996 1
ol_8711 1996 1
ol_8712 1996 1
ol_8713 1996 1
ol_8714 1996 1
ol_8715 1996 0
ol_8716 1996 0
ol_8717 1996 0
ol_8718 1996 0
ol_8719 1996 1
ol_8720 1996 1
ol_8721 1996 0
ol_8722 1996 0
ol_8723 1996 0
ol_8724 1996 0
ol_8725 1996 1
ol_8726 1996 1
ol_8727 1996 0
ol_8728 1996 0
ol_8729 1996 0
ol_8730 1996 0
ol_8731 1996 0
ol_8732 1996 0
ol_8733 1996 1
ol_8734 1996 1
ol_8735 1996 1
ol_8736 1996 1
ol_8737 1996 1
ol_8738 1996 1
ol_8739 1996 0
ol_8740 1996 0
ol_8741 1996 0
ol_8742 1996 0
ol_8743 1996 1
ol_8744 1996 1
ol_8745 1996 0
ol_8746 1996 0
ol_8747 1996 0
ol_8748 1996 0
ol_8749 1996 0
ol_8750 1996 0
ol_8751 1996 0
ol_8752 1996 0
ol_8753 1996 0
ol_8754 1996 0
ol_8755 1996 0
ol_8756 1996 0
ol_8757 1996 0
ol_8758 1996 0
ol_8759 1996 1
ol_8760 1996 1
ol_8761 1996 0
ol_8762 1996 0
ol_8763 1996 1
ol_8764 1996 1
ol_8765 1996 0
ol_8766 1996 0
ol_8767 1996 0
ol_8768 1996 0
ol_8769 1996 1
ol_8770 1996 1
ol_8771 1996 0
ol_8772 1996 0
ol_8773 1996 0
ol_8774 1996 0
ol_8775 1996 0
ol_8776 1996 0
ol_8777 1996 1
ol_8778 1996 1
ol_8779 1996 1
ol_8780 1996 1
ol_8781 1996 0
ol_8782 1996 0
ol_8783 1996 1
ol_8784 1996 1
ol_8785 1996 0
ol_8786 1996 0
ol_8787 1996 0
ol_8788 1996 0
ol_8789 1996 0
ol_8790 1996 0
ol_8791 1996 0
ol_8792 1996 0
ol_8793 1996 0
ol_8794 1996 0
ol_8795 1996 1
ol_8796 1996 1
ol_8797 1996 1
ol_8798 1996 1
ol_8799 1996 0
ol_8800 1996 0
ol_8801 1996 0
ol_8802 1996 0
ol_8803 1996 0
ol_8804 1996 0
ol_8805 1996 1
ol_8806 1996 1
ol_8807 1996 1
ol_8808 1996 1
ol_8809 1996 0
ol_8810 1996 0
ol_8811 1996 1
ol_8812 1996 1
ol_8813 1996 0
ol_8814 1996 0
ol_8815 1996 1
ol_8816 1996 1
ol_8817 1996 0
ol_8818 1996 0
ol_8819 1996 0
ol_8820 1996 0
ol_8821 1996 0
ol_8822 1996 0
ol_8823 1996 0
ol_8824 1996 0
ol_8825 1996 0
ol_8826 1996 0
ol_8827 1996 1
ol_8828 1996 1
ol_8829 1996 1
ol_8830 1996 1
ol_8831 1996 0
ol_8832 1996 0
ol_8833 1996 1
ol_8834 1996 1
ol_8835 1996 0
ol_8836 1996 0
ol_8837 1996 1
ol_8838 1996 1
ol_8839 1996 1
ol_8840 1996 1
ol_8841 1996 0
ol_8842 1996 0
ol_8843 2000 0
ol_8844 2000 1
ol_8845 2000 1
ol_8846 2000 0
ol_8847 2000 0
ol_8848 2000 1
ol_8849 2000 1
ol_8850 2000 0
ol_8851 2000 0
ol_8852 2000 0
ol_8853 2000 0
ol_8854 2000 1
ol_8855 2000 1
ol_8856 2000 0
ol_8857 2000 0
ol_8858 2000 0
ol_8859 2000 0
ol_8860 2000 0
ol_8861 2000 0
ol_8862 2000 0
ol_8863 2000 0
ol_8864 2000 1
ol_8865 2000 1
ol_8866 2000 1
ol_8867 2000 1
ol_8868 2000 0
ol_8869 2000 0
ol_8870 2000 0
ol_8871 2000 0
ol_8872 2000 0
ol_8873 2000 0
ol_8874 2000 0
ol_8875 2000 0
ol_8876 2000 1
ol_8877 2000 1
ol_8878 2000 0
ol_8879 2000 0
ol_8880 2000 1
ol_8881 2000 1
ol_8882 2000 0
ol_8883 2000 0
ol_8884 2000 0
ol_8885 2000 0
ol_8886 2000 1
ol_8887 2000 1
ol_8888 2000 0
ol_8889 2000 0
ol_8890 2000 0
ol_8891 2000 0
ol_8892 2000 0
ol_8893 2000 0
ol_8894 2000 0
ol_8895 2000 0
ol_8896 2000 1
ol_8897 2000 1
ol_8898 2000 1
ol_8899 2000 1
ol_8900 2000 0
ol_8901 2000 0
ol_8902 2000 0
ol_8903 2000 0
ol_8904 2000 0
ol_8905 2000 0
ol_8906 2000 0
ol_8907 2000 0
ol_8908 2000 1
ol_8909 2000 1
ol_8910 2000 0
ol_8911 2000 0
ol_8912 2000 1
ol_8913 2000 1
ol_8914 2000 0
ol_8915 2000 0
ol_8916 2000 0
ol_8917 2000 0
ol_8918 2000 1
ol_8919 2000 1
ol_8920 2000 0
ol_8921 2000 0
ol_8922 2000 0
ol_8923 2000 0
ol_8924 2000 0
ol_8925 2000 0
ol_8926 2000 0
ol_8927 2000 0
ol_8928 2000 1
ol_8929 2000 1
ol_8930 2000 1
ol_8931 2000 1
ol_8932 2000 0
ol_8933 2000 0
ol_8934 2000 0
ol_8935 2000 0
ol_8936 2000 0
ol_8937 2000 0
ol_8938 2000 0
ol_8939 2000 0
ol_8940 2000 1
ol_8941 2000 1
ol_8942 2000 0
ol_8943 2000 0
ol_8944 2000 1
ol_8945 2000 1
ol_8946 2000 0
ol_8947 2000 0
ol_8948 2000 0
ol_8949 2000 0
ol_8950 2000 1
ol_8951 2000 1
ol_8952 2000 0
ol_8953 2000 0
ol_8954 2000 0
ol_8955 2000 0
ol_8956 2000 0
ol_8957 2000 0
ol_8958 2000 0
ol_8959 2000 0
ol_8960 2000 1
ol_8961 2000 1
ol_8962 2000 1
ol_8963 2000 1
ol_8964 2000 0
ol_8965 2000 0
ol_8966 2000 0
ol_8967 2000 0
ol_8968 2000 0
ol_8969 2000 0
ol_8970 2000 0
ol_8971 2000 0
ol_8972 2000 1
ol_8973 2000 1
ol_8974 2000 0
ol_8975 2000 0
ol_8976 2000 1
ol_8977 2000 1
ol_8979 2000 0
ol_8980 2000 0
ol_8981 2000 0
ol_8983 2000 1
ol_8985 2000 0
ol_8986 2000 0
ol_8987 2000 0
ol_8989 2000 0
ol_8991 2000 0
ol_8993 2000 1
ol_8995 2000 1
ol_8997 2000 0
ol_8999 2000 0
ol_9000 2000 0
ol_9001 2000 0
ol_9003 2000 0
ol_9005 2000 1
ol_9007 2000 0
ol_9009 2000 1
ol_9010 2000 0
ol_9011 2000 0
ol_9012 2000 0
ol_9013 2000 0
ol_9014 2000 1
ol_9015 2000 1
ol_9016 2000 0
ol_9017 2000 0
ol_9018 2000 0
ol_9019 2000 0
ol_9020 2000 0
ol_9021 2000 0
ol_9022 2000 0
ol_9023 2000 0
ol_9024 2000 1
ol_9025 2000 1
ol_9026 2000 1
ol_9027 2000 1
ol_9028 2000 0
ol_9029 2000 0
ol_9030 2000 0
ol_9031 2000 0
ol_9032 2000 0
ol_9033 2000 0
ol_9034 2000 0
ol_9035 2000 0
ol_9036 2000 1
ol_9037 2000 1
ol_9038 2000 0
ol_9039 2000 0
ol_9040 2000 1
ol_9041 2000 1
ol_9042 2000 0
ol_9043 2000 0
ol_9044 2000 0
ol_9045 2000 0
ol_9046 2000 1
ol_9047 2000 1
ol_9048 2000 0
ol_9049 2000 0
ol_9050 2000 0
ol_9051 2000 0
ol_9052 2000 0
ol_9053 2000 0
ol_9054 2000 0
ol_9055 2000 0
ol_9056 2000 1
ol_9057 2000 1
ol_9058 2000 1
ol_9059 2000 1
ol_9060 2000 0
ol_9061 2000 0
ol_9062 2000 0
ol_9063 2000 0
ol_9064 2000 0
ol_9065 2000 0
ol_9066 2000 0
ol_9067 2000 0
ol_9068 2000 1
ol_9069 2000 1
ol_9070 2000 0
ol_9071 2000 0
ol_9072 2000 1
ol_9073 2000 1
ol_9074 2000 0
ol_9075 2000 0
ol_9076 2000 0
ol_9077 2000 0
ol_9078 2000 0
ol_9079 2000 0
ol_9080 2000 0
ol_9081 2000 1
ol_9082 2000 1
ol_9083 2000 1
ol_9084 2000 1
ol_9085 2000 0
ol_9086 2000 0
ol_9087 2000 0
ol_9088 2000 0
ol_9089 2000 0
ol_9090 2000 0
ol_9091 2000 0
ol_9092 2000 0
ol_9093 2000 1
ol_9094 2000 1
ol_9095 2000 0
ol_9096 2000 0
ol_9097 2000 0
ol_9098 2000 0
ol_9099 2000 0
ol_9100 2000 0
ol_9101 2000 0
ol_9102 2000 0
ol_9103 2000 0
ol_9104 2000 0
ol_9105 2000 0
ol_9106 2000 0
ol_9107 2000 1
ol_9108 2000 1
ol_9109 2000 0
ol_9110 2000 0
ol_9111 2000 0
ol_9112 2000 0
ol_9113 2000 1
ol_9114 2000 1
ol_9115 2000 1
ol_9116 2000 1
ol_9117 2000 0
ol_9118 2000 0
ol_9119 2000 0
ol_9120 2000 0
ol_9121 2000 0
ol_9122 2000 0
ol_9123 2000 0
ol_9124 2000 0
ol_9125 2000 0
ol_9126 2000 0
ol_9127 2000 0
ol_9128 2000 0
ol_9129 2000 0
ol_9130 2000 0
ol_9131 2000 0
ol_9132 2000 0
ol_9133 2000 0
ol_9134 2000 0
ol_9135 2000 0
ol_9136 2000 0
ol_9137 2000 0
ol_9138 2000 0
ol_9139 2000 1
ol_9140 2000 1
ol_9141 2000 0
ol_9142 2000 0
ol_9143 2000 0
ol_9144 2000 0
ol_9145 2000 1
ol_9146 2000 1
ol_9147 2000 1
ol_9148 2000 1
ol_9149 2000 0
ol_9150 2000 0
ol_9151 2000 0
ol_9152 2000 0
ol_9153 2000 0
ol_9154 2000 0
ol_9155 2000 0
ol_9156 2000 0
ol_9157 2000 0
ol_9158 2000 0
ol_9159 2000 0
ol_9160 2000 0
ol_9161 2000 0
ol_9162 2000 0
ol_9163 2000 0
ol_9164 2000 0
ol_9165 2000 0
ol_9166 2000 0
ol_9167 2000 0
ol_9168 2000 0
ol_9169 2000 0
ol_9170 2000 0
ol_9171 2000 1
ol_9172 2000 1
ol_9173 2000 0
ol_9174 2000 0
ol_9175 2000 0
ol_9176 2000 0
ol_9177 2000 1
ol_9178 2000 1
ol_9179 2000 1
ol_9180 2000 1
ol_9181 2000 0
ol_9182 2000 0
ol_9183 2000 0
ol_9184 2000 0
ol_9185 2000 0
ol_9186 2000 0
ol_9187 2000 0
ol_9188 2000 0
ol_9189 2000 0
ol_9190 2000 0
ol_9191 2000 0
ol_9192 2000 0
ol_9193 2000 0
ol_9194 2000 0
ol_9195 2000 0
ol_9196 2000 0
ol_9197 2000 0
ol_9198 2000 0
ol_9199 2000 1
ol_9200 2000 1
ol_9201 2000 0
ol_9203 2000 0
ol_9204 2000 0
ol_9205 2000 1
ol_9206 2000 1
ol_9207 2000 1
ol_9208 2000 1
ol_9209 2000 0
ol_9210 2000 0
ol_9211 2000 0
ol_9212 2000 0
ol_9213 2000 0
ol_9214 2000 0
ol_9215 2000 0
ol_9216 2000 0
ol_9217 2000 0
ol_9218 2000 0
ol_9219 2000 0
ol_9220 2000 0
ol_9221 2000 0
ol_9222 2000 0
ol_9223 2000 0
ol_9224 2000 0
ol_9225 2000 0
ol_9226 2000 0
ol_9227 2000 0
ol_9228 2000 0
ol_9229 2000 0
ol_9230 2000 0
ol_9231 2000 1
ol_9232 2000 1
ol_9233 2000 0
ol_9234 2000 0
ol_9235 2000 0
ol_9236 2000 0
ol_9237 2000 1
ol_9238 2000 1
ol_9239 2000 1
ol_9240 2000 1
ol_9241 2000 0
ol_9242 2000 0
ol_9243 2000 0
ol_9244 2000 0
ol_9245 2000 0
ol_9246 2000 0
ol_9247 2000 0
ol_9248 2000 0
ol_9249 2000 0
ol_9250 2000 0
ol_9251 2000 0
ol_9252 2000 0
ol_9253 2000 0
ol_9254 2000 0
ol_9255 2000 0
ol_9256 2000 0
ol_9257 2000 0
ol_9258 2000 0
ol_9259 2000 0
ol_9260 2000 0
ol_9261 2000 0
ol_9262 2000 0
ol_9263 2000 1
ol_9264 2000 1
ol_9265 2000 0
ol_9266 2000 0
ol_9267 2000 0
ol_9268 2000 0
ol_9269 2000 1
ol_9270 2000 1
ol_9271 2000 1
ol_9272 2000 1
ol_9273 2000 0
ol_9274 2000 0
ol_9275 2000 0
ol_9276 2000 0
ol_9277 2000 0
ol_9278 2000 0
ol_9279 2000 0
ol_9280 2000 0
ol_9281 2000 0
ol_9282 2000 0
ol_9283 2000 0
ol_9284 2000 0
ol_9285 2000 0
ol_9286 2000 0
ol_9287 2000 0
ol_9288 2000 0
ol_9289 2000 0
ol_9290 2000 0
ol_9291 2000 0
ol_9292 2000 0
ol_9293 2000 0
ol_9294 2000 0
ol_9295 2000 1
ol_9296 2000 1
ol_9297 2000 0
ol_9298 2000 0
ol_9299 2000 0
ol_9300 2000 0
ol_9301 2000 1
ol_9302 2000 1
ol_9303 2000 1
ol_9304 2000 1
ol_9305 2000 0
ol_9306 2000 0
ol_9307 2000 0
ol_9308 2000 0
ol_9309 2000 0
ol_9310 2000 0
ol_9311 2000 0
ol_9312 2000 0
ol_9313 2000 0
ol_9314 2000 0
ol_9315 2000 0
ol_9316 2000 0
ol_9317 2000 0
ol_9318 2000 0
ol_9319 2000 0
ol_9320 2000 0
ol_9321 2000 0
ol_9322 2000 0
ol_9323 2000 0
ol_9324 2000 0
ol_9325 2000 0
ol_9326 2000 0
ol_9327 2000 1
ol_9328 2000 1
ol_9329 2000 0
ol_9330 2000 0
ol_9331 2000 0
ol_9332 2000 0
ol_9333 2000 1
ol_9334 2000 1
ol_9335 2000 1
ol_9336 2000 1
ol_9337 2000 0
ol_9338 2000 0
ol_9339 2000 0
ol_9340 2000 0
ol_9341 2000 0
ol_9342 2000 0
ol_9343 2000 0
ol_9344 2000 0
ol_9345 2000 0
ol_9346 2000 0
ol_9347 2000 0
ol_9348 2000 0
ol_9349 2000 0
ol_9350 2000 0
ol_9351 2000 1
ol_9352 2000 1
ol_9353 2000 0
ol_9354 2000 0
ol_9355 2000 0
ol_9356 2000 0
ol_9357 2000 0
ol_9358 2000 0
ol_9359 2000 0
ol_9360 2000 0
ol_9361 2000 0
ol_9362 2000 0
ol_9363 2000 1
ol_9364 2000 1
ol_9365 2000 0
ol_9366 2000 0
ol_9367 2000 0
ol_9368 2000 0
ol_9369 2000 1
ol_9370 2000 1
ol_9371 2000 0
ol_9372 2000 0
ol_9373 2000 0
ol_9374 2000 0
ol_9375 2000 1
ol_9376 2000 1
ol_9377 2000 0
ol_9378 2000 0
ol_9379 2000 0
ol_9380 2000 0
ol_9381 2000 0
ol_9382 2000 0
ol_9383 2000 1
ol_9384 2000 1
ol_9385 2000 0
ol_9386 2000 0
ol_9387 2000 0
ol_9388 2000 0
ol_9389 2000 0
ol_9390 2000 0
ol_9391 2000 0
ol_9392 2000 0
ol_9393 2000 0
ol_9394 2000 0
ol_9395 2000 1
ol_9396 2000 1
ol_9397 2000 0
ol_9398 2000 0
ol_9399 2000 0
ol_9400 2000 0
ol_9401 2000 1
ol_9402 2000 1
ol_9403 2000 0
ol_9404 2000 0
ol_9405 2000 0
ol_9406 2000 0
ol_9407 2000 1
ol_9408 2000 1
ol_9409 2000 0
ol_9410 2000 0
ol_9411 2000 0
ol_9412 2000 0
ol_9413 2000 0
ol_9414 2000 0
ol_9415 2000 1
ol_9416 2000 1
ol_9417 2000 0
ol_9418 2000 0
ol_9419 2000 0
ol_9420 2000 0
ol_9421 2000 0
ol_9422 2000 0
ol_9423 2000 0
ol_9424 2000 0
ol_9425 2000 0
ol_9426 2000 0
ol_9427 2000 1
ol_9428 2000 1
ol_9429 2000 0
ol_9430 2000 0
ol_9431 2000 0
ol_9432 2000 0
ol_9433 2000 1
ol_9434 2000 1
ol_9435 2000 0
ol_9436 2000 0
ol_9437 2000 0
ol_9438 2000 0
ol_9439 2000 1
ol_9440 2000 1
ol_9441 2000 0
ol_9442 2000 0
ol_9443 2000 0
ol_9444 2000 0
ol_9445 2000 0
ol_9446 2000 0
ol_9447 2000 1
ol_9448 2000 1
ol_9449 2000 0
ol_9450 2000 0
ol_9451 2000 0
ol_9452 2000 0
ol_9453 2000 0
ol_9454 2000 0
ol_9455 2000 0
ol_9456 2000 0
ol_9457 2000 0
ol_9458 2000 0
ol_9459 2000 1
ol_9460 2000 1
ol_9461 2000 0
ol_9462 2000 0
ol_9463 2000 0
ol_9464 2000 0
ol_9465 2000 1
ol_9466 2000 1
ol_9467 2000 0
ol_9468 2000 0
ol_9469 2000 0
ol_9470 2000 0
ol_9471 2000 1
ol_9472 2000 1
ol_9473 2000 0
ol_9474 2000 0
ol_9475 2000 0
ol_9476 2000 0
ol_9477 2000 0
ol_9478 2000 0
ol_9479 2000 1
ol_9480 2000 1
ol_9481 2000 0
ol_9482 2000 0
ol_9483 2000 0
ol_9484 2000 0
ol_9485 2000 0
ol_9486 2000 0
ol_9487 2000 0
ol_9488 2000 0
ol_9489 2000 0
ol_9490 2000 0
ol_9491 2000 1
ol_9492 2000 1
ol_9493 2000 0
ol_9494 2000 0
ol_9495 2000 0
ol_9496 2000 0
ol_9497 2000 1
ol_9498 2000 1
ol_9499 2000 0
ol_9500 2000 0
ol_9501 2000 0
ol_9502 2000 0
ol_9503 2000 1
ol_9504 2000 1
ol_9505 2000 0
ol_9506 2000 0
ol_9507 2000 0
ol_9508 2000 0
ol_9509 2000 0
ol_9510 2000 0
ol_9511 2000 1
ol_9512 2000 1
ol_9513 2000 0
ol_9514 2000 0
ol_9515 2000 0
ol_9516 2000 0
ol_9517 2000 0
ol_9518 2000 0
ol_9519 2000 0
ol_9520 2000 0
ol_9521 2000 0
ol_9522 2000 0
ol_9523 2000 1
ol_9524 2000 1
ol_9525 2000 0
ol_9526 2000 0
ol_9527 2000 0
ol_9528 2000 0
ol_9529 2000 1
ol_9530 2000 1
ol_9531 2000 0
ol_9532 2000 0
ol_9533 2000 0
ol_9534 2000 0
ol_9535 2000 1
ol_9536 2000 1
ol_9537 2000 0
ol_9538 2000 0
ol_9539 2000 0
ol_9540 2000 0
ol_9541 2000 0
ol_9542 2000 0
ol_9543 2000 1
ol_9544 2000 1
ol_9545 2000 0
ol_9546 2000 0
ol_9547 2000 0
ol_9548 2000 0
ol_9549 2000 0
ol_9550 2000 0
ol_9551 2000 0
ol_9552 2000 0
ol_9553 2000 0
ol_9554 2000 0
ol_9555 2000 1
ol_9556 2000 1
ol_9557 2000 0
ol_9558 2000 0
ol_9559 2000 0
ol_9560 2000 0
ol_9561 2000 1
ol_9562 2000 1
ol_9563 2000 0
ol_9564 2000 0
ol_9565 2000 0
ol_9566 2000 0
ol_9567 2000 1
ol_9568 2000 1
ol_9569 2000 0
ol_9570 2000 0
ol_9571 2000 0
ol_9572 2000 0
ol_9573 2000 0
ol_9574 2000 0
ol_9575 2000 1
ol_9576 2000 1
ol_9577 2000 0
ol_9578 2000 0
ol_9579 2000 0
ol_9580 2000 0
ol_9581 2000 0
ol_9582 2000 0
ol_9583 2000 0
ol_9584 2000 0
ol_9585 2000 0
ol_9586 2000 0
ol_9587 2000 1
ol_9588 2000 1
ol_9589 2000 0
ol_9590 2000 0
ol_9591 2000 0
ol_9592 2000 0
ol_9593 2000 1
ol_9594 2000 1
ol_9595 2000 0
ol_9596 2000 0
ol_9597 2000 0
ol_9598 2000 0
ol_9599 2000 1
ol_9600 2000 1
ol_9601 2000 0
ol_9602 2000 0
ol_9603 2000 0
ol_9604 2000 0
ol_9605 2000 0
ol_9606 2000 0
ol_9607 2000 1
ol_9608 2000 1
ol_9609 2000 0
ol_9610 2000 0
ol_9611 2000 0
ol_9612 2000 0
ol_9613 2000 0
ol_9614 2000 0
ol_9615 2000 0
ol_9616 2000 0
ol_9617 2000 0
ol_9619 2000 1
ol_9620 2000 1
ol_9621 2000 0
ol_9622 2000 0
ol_9623 2000 0
ol_9624 2000 0
ol_9625 2000 1
ol_9626 2000 1
ol_9627 2000 0
ol_9628 2000 0
ol_9629 2000 0
ol_9630 2000 0
ol_9631 2000 1
ol_9632 2000 1
ol_9633 2000 0
ol_9634 2000 0
ol_9635 2000 0
ol_9636 2000 0
ol_9637 2000 0
ol_9638 2000 0
ol_9639 2000 1
ol_9640 2000 1
ol_9641 2000 1
ol_9642 2000 1
ol_9643 2000 0
ol_9644 2000 0
ol_9645 2000 1
ol_9646 2000 1
ol_9647 2000 0
ol_9648 2000 0
ol_9649 2000 1
ol_9650 2000 1
ol_9651 2000 0
ol_9652 2000 0
ol_9653 2000 0
ol_9654 2000 0
ol_9655 2000 1
ol_9656 2000 1
ol_9657 2000 1
ol_9658 2000 1
ol_9659 2000 1
ol_9660 2000 1
ol_9661 2000 1
ol_9662 2000 1
ol_9663 2000 1
ol_9664 2000 1
ol_9665 2000 1
ol_9666 2000 1
ol_9667 2000 1
ol_9668 2000 1
ol_9669 2000 0
ol_9670 2000 0
ol_9671 2000 1
ol_9672 2000 1
ol_9673 2000 1
ol_9674 2000 1
ol_9675 2000 0
ol_9676 2000 0
ol_9677 2000 1
ol_9678 2000 1
ol_9679 2000 0
ol_9680 2000 0
ol_9681 2000 1
ol_9682 2000 1
ol_9683 2000 0
ol_9684 2000 0
ol_9685 2000 0
ol_9686 2000 0
ol_9687 2000 1
ol_9688 2000 1
ol_9689 2000 1
ol_9690 2000 1
ol_9691 2000 1
ol_9692 2000 1
ol_9693 2000 1
ol_9694 2000 1
ol_9695 2000 1
ol_9696 2000 1
ol_9697 2000 1
ol_9698 2000 1
ol_9699 2000 1
ol_9700 2000 1
ol_9701 2000 0
ol_9702 2000 0
ol_9703 2000 1
ol_9704 2000 1
ol_9705 2000 1
ol_9706 2000 1
ol_9707 2000 0
ol_9708 2000 0
ol_9709 2000 1
ol_9710 2000 1
ol_9711 2000 0
ol_9712 2000 0
ol_9713 2000 1
ol_9714 2000 1
ol_9715 2000 0
ol_9716 2000 0
ol_9717 2000 0
ol_9718 2000 0
ol_9719 2000 1
ol_9720 2000 1
ol_9721 2000 1
ol_9722 2000 1
ol_9723 2000 1
ol_9724 2000 1
ol_9725 2000 1
ol_9726 2000 1
ol_9727 2000 1
ol_9728 2000 1
ol_9729 2000 1
ol_9730 2000 1
ol_9731 2000 1
ol_9732 2000 1
ol_9733 2000 0
ol_9734 2000 0
ol_9735 2000 1
ol_9736 2000 1
ol_9737 2000 1
ol_9738 2000 1
ol_9739 2000 0
ol_9740 2000 0
ol_9741 2000 1
ol_9742 2000 1
ol_9743 2000 0
ol_9744 2000 0
ol_9745 2000 1
ol_9746 2000 1
ol_9747 2000 0
ol_9748 2000 0
ol_9749 2000 0
ol_9750 2000 0
ol_9751 2000 1
ol_9752 2000 1
ol_9753 2000 1
ol_9754 2000 1
ol_9755 2000 1
ol_9756 2000 1
ol_9757 2000 1
ol_9758 2000 1
ol_9759 2000 1
ol_9760 2000 1
ol_9761 2000 1
ol_9762 2000 1
ol_9763 2000 1
ol_9764 2000 1
ol_9765 2000 0
ol_9766 2000 0
ol_9767 2000 1
ol_9768 2000 1
ol_9769 2000 1
ol_9770 2000 1
ol_9771 2000 0
ol_9772 2000 0
ol_9773 2000 1
ol_9774 2000 1
ol_9775 2000 0
ol_9776 2000 0
ol_9777 2000 1
ol_9778 2000 1
ol_9779 2000 0
ol_9780 2000 0
ol_9781 2000 0
ol_9782 2000 0
ol_9783 2000 1
ol_9784 2000 1
ol_9785 2000 1
ol_9786 2000 1
ol_9787 2000 1
ol_9788 2000 1
ol_9789 2000 1
ol_9790 2000 1
ol_9791 2000 1
