ID Year weak_two_nv_1st
deal_15740 2011 NA
deal_15741 2011 NA
deal_15742 2011 NA
deal_15744 2011 NA
deal_15745 2011 NA
deal_15746 2011 NA
deal_15747 2011 NA
deal_15748 2011 NA
deal_15749 2011 NA
deal_15750 2011 NA
deal_15751 2011 NA
deal_15752 2011 NA
deal_15753 2011 NA
deal_15754 2011 NA
deal_15755 2011 NA
deal_15756 2011 NA
deal_15757 2011 NA
deal_15758 2011 NA
deal_15759 2011 NA
deal_15760 2011 NA
deal_15761 2011 NA
deal_15762 2011 NA
deal_15763 2011 NA
deal_15764 2011 NA
deal_15765 2011 NA
deal_15766 2011 NA
deal_15767 2011 NA
deal_15768 2011 NA
deal_15769 2011 NA
deal_15770 2011 NA
deal_15771 2011 NA
deal_15772 2011 NA
deal_15773 2011 NA
deal_15774 2011 NA
deal_15775 2011 NA
deal_15776 2011 NA
deal_15777 2011 NA
deal_15778 2011 NA
deal_15779 2011 NA
deal_15780 2011 NA
deal_15781 2011 NA
deal_15782 2011 NA
deal_15783 2011 NA
deal_15784 2011 NA
deal_15785 2011 NA
deal_15786 2011 NA
deal_15787 2011 NA
deal_15788 2011 NA
deal_15789 2011 NA
deal_15790 2011 NA
deal_15791 2011 NA
deal_15792 2011 NA
deal_15793 2011 NA
deal_15794 2011 NA
deal_15795 2011 NA
deal_15796 2011 NA
deal_15797 2011 NA
deal_15798 2011 NA
deal_15799 2011 NA
deal_15801 2011 NA
deal_15802 2011 NA
deal_15803 2011 NA
deal_15804 2011 NA
deal_15805 2011 NA
deal_15806 2011 NA
deal_15807 2011 NA
deal_15808 2011 NA
deal_15809 2011 NA
deal_15810 2011 NA
deal_15811 2011 NA
deal_15812 2011 NA
deal_15813 2011 NA
deal_15814 2011 NA
deal_15815 2011 NA
deal_15816 2011 NA
deal_15817 2011 NA
deal_15818 2011 NA
deal_15819 2011 NA
deal_15820 2011 NA
deal_15821 2011 NA
deal_15822 2011 NA
deal_15823 2011 NA
deal_15824 2011 NA
deal_15825 2011 NA
deal_15826 2011 NA
deal_15827 2011 NA
deal_15828 2011 NA
deal_15829 2011 NA
deal_15830 2011 NA
deal_15831 2011 NA
deal_15832 2011 NA
deal_15833 2011 NA
deal_15834 2011 NA
deal_15835 2011 NA
deal_15836 2011 NA
deal_15837 2011 NA
deal_15838 2011 NA
deal_15839 2011 NA
deal_15840 2011 NA
deal_15841 2011 NA
deal_15842 2011 NA
deal_15843 2011 NA
deal_15844 2011 NA
deal_15845 2011 NA
deal_15846 2011 NA
deal_15847 2011 NA
deal_15848 2011 NA
deal_15849 2011 NA
deal_15850 2011 NA
deal_15851 2011 NA
deal_15852 2011 NA
deal_15853 2011 NA
deal_15854 2011 NA
deal_15855 2011 NA
deal_15856 2011 NA
deal_15857 2011 NA
deal_15858 2011 NA
deal_15859 2011 NA
deal_15860 2011 NA
deal_15861 2011 NA
deal_15862 2011 NA
deal_15863 2011 NA
deal_15864 2011 NA
deal_15865 2011 NA
deal_15866 2011 NA
deal_15867 2011 NA
deal_15868 2011 NA
deal_15869 2011 NA
deal_15870 2011 NA
deal_15871 2011 NA
deal_15872 2011 NA
deal_15873 2011 NA
deal_15874 2011 NA
deal_15875 2011 NA
deal_15876 2011 NA
deal_15877 2011 NA
deal_15878 2011 NA
deal_15879 2011 NA
deal_15880 2011 NA
deal_15881 2011 NA
deal_15882 2011 NA
deal_15883 2011 NA
deal_15884 2011 NA
deal_15885 2011 NA
deal_15886 2011 NA
deal_15887 2011 NA
deal_15888 2011 NA
deal_15889 2011 NA
deal_15890 2011 NA
deal_15891 2011 NA
deal_15892 2011 NA
deal_15893 2011 NA
deal_15894 2011 NA
deal_15895 2011 NA
deal_15896 2011 NA
deal_15897 2011 NA
deal_15898 2011 NA
deal_15899 2011 NA
deal_15900 2011 NA
deal_15901 2011 NA
deal_15902 2011 NA
deal_15903 2011 NA
deal_15904 2011 NA
deal_15905 2011 NA
deal_15906 2011 NA
deal_15907 2011 NA
deal_15908 2011 NA
deal_15909 2011 NA
deal_15910 2011 NA
deal_15911 2011 NA
deal_15912 2011 NA
deal_15913 2011 NA
deal_15914 2011 NA
deal_15915 2011 NA
deal_15916 2011 NA
deal_15917 2011 NA
deal_15918 2011 NA
deal_15919 2011 NA
deal_15920 2011 NA
deal_15921 2011 NA
deal_15922 2011 NA
deal_15923 2011 NA
deal_15924 2011 NA
deal_15925 2011 NA
deal_15926 2011 NA
deal_15927 2011 NA
deal_15928 2011 NA
deal_15929 2011 NA
deal_15930 2011 NA
deal_15931 2011 NA
deal_15932 2011 NA
deal_15933 2011 NA
deal_15934 2011 NA
deal_15935 2011 NA
deal_15936 2011 NA
deal_15937 2011 NA
deal_15938 2011 NA
deal_15939 2011 NA
deal_15940 2011 NA
deal_15941 2011 NA
deal_15942 2011 NA
deal_15943 2011 NA
deal_15944 2011 NA
deal_15945 2011 NA
deal_15946 2011 NA
deal_15947 2011 NA
deal_15948 2011 NA
deal_15949 2011 NA
deal_15950 2011 NA
deal_15951 2011 NA
deal_15952 2011 NA
deal_15953 2011 NA
deal_15954 2011 NA
deal_15955 2011 NA
deal_15956 2011 NA
deal_15957 2011 NA
deal_15958 2011 NA
deal_15959 2011 NA
deal_15960 2011 NA
deal_15961 2011 NA
deal_15962 2011 NA
deal_15963 2011 NA
deal_15964 2011 NA
deal_15965 2011 NA
deal_15966 2011 NA
deal_15967 2011 NA
deal_15968 2011 NA
deal_15969 2011 NA
deal_15970 2011 NA
deal_15971 2011 NA
deal_15972 2011 NA
deal_15973 2011 NA
deal_15974 2011 NA
deal_15975 2011 NA
deal_15976 2011 NA
deal_15977 2011 NA
deal_15978 2011 NA
deal_15979 2011 NA
deal_15980 2011 NA
deal_15981 2011 NA
deal_15982 2011 NA
deal_15983 2011 NA
deal_15984 2011 NA
deal_15985 2011 NA
deal_15986 2011 NA
deal_15987 2011 NA
deal_15988 2011 NA
deal_15989 2011 NA
deal_15990 2011 NA
deal_15991 2011 NA
deal_15992 2011 NA
deal_15993 2011 NA
deal_15994 2011 NA
deal_15995 2011 NA
deal_15996 2011 NA
deal_15997 2011 NA
deal_15998 2011 NA
deal_15999 2011 NA
deal_16000 2011 NA
deal_16001 2011 NA
deal_16002 2011 NA
deal_16003 2011 NA
deal_16004 2011 NA
deal_16005 2011 NA
deal_16006 2011 NA
deal_16007 2011 NA
deal_16008 2011 NA
deal_16009 2011 NA
deal_16010 2011 NA
deal_16011 2011 NA
deal_16012 2011 NA
deal_16013 2011 NA
deal_16014 2011 NA
deal_16015 2011 NA
deal_16016 2011 NA
deal_16017 2011 NA
deal_16018 2011 NA
deal_16019 2011 NA
deal_16020 2011 NA
deal_16021 2011 NA
deal_16022 2011 NA
deal_16023 2011 NA
deal_16024 2011 NA
deal_16025 2011 NA
deal_16026 2011 NA
deal_16027 2011 NA
deal_16028 2011 NA
deal_16029 2011 NA
deal_16030 2011 NA
deal_16031 2011 NA
deal_16032 2011 NA
deal_16033 2011 NA
deal_16034 2011 NA
deal_16035 2011 NA
deal_16036 2011 NA
deal_16037 2011 NA
deal_16038 2011 NA
deal_16039 2011 NA
deal_16040 2011 NA
deal_16041 2011 NA
deal_16042 2011 NA
deal_16043 2011 NA
deal_16044 2011 NA
deal_16045 2011 NA
deal_16046 2011 NA
deal_16047 2011 NA
deal_16048 2011 NA
deal_16050 2011 NA
deal_16051 2011 NA
deal_16052 2011 NA
deal_16053 2011 NA
deal_16054 2011 NA
deal_16055 2011 NA
deal_16056 2011 NA
deal_16057 2011 NA
deal_16058 2011 NA
deal_16059 2011 NA
deal_16060 2011 NA
deal_16061 2011 NA
deal_16062 2011 NA
deal_16063 2011 NA
deal_16064 2011 NA
deal_16065 2011 NA
deal_16066 2011 NA
deal_16067 2011 NA
deal_16068 2011 NA
deal_16069 2011 NA
deal_16070 2011 NA
deal_16071 2011 NA
deal_16072 2011 NA
deal_16073 2011 NA
deal_16074 2011 NA
deal_16075 2011 NA
deal_16076 2011 NA
deal_16077 2011 NA
deal_16078 2011 NA
deal_16079 2011 NA
deal_16080 2011 NA
deal_16081 2011 NA
deal_16082 2011 NA
deal_16083 2011 NA
deal_16084 2011 NA
deal_16085 2011 NA
deal_16086 2011 NA
deal_16087 2011 NA
deal_16088 2011 NA
deal_16089 2011 NA
deal_16090 2011 NA
deal_16091 2011 NA
deal_16092 2011 NA
deal_16093 2011 NA
deal_16094 2011 NA
deal_16095 2011 NA
deal_16096 2011 NA
deal_16097 2011 NA
deal_16098 2011 NA
deal_16099 2011 NA
deal_16100 2011 NA
deal_16101 2011 NA
deal_16102 2011 NA
deal_16103 2011 NA
deal_16104 2011 NA
deal_16105 2011 NA
deal_16106 2011 NA
deal_16107 2011 NA
deal_16108 2011 NA
deal_16110 2011 NA
deal_16111 2011 NA
deal_16112 2011 NA
deal_16113 2011 NA
deal_16114 2011 NA
deal_16115 2011 NA
deal_16116 2011 NA
deal_16117 2011 NA
deal_16118 2011 NA
deal_16119 2011 NA
deal_16120 2011 NA
deal_16121 2011 NA
deal_16122 2011 NA
deal_16123 2011 NA
deal_16124 2011 NA
deal_16125 2011 NA
deal_16126 2011 NA
deal_16128 2011 NA
deal_16129 2011 NA
deal_16130 2011 NA
deal_16131 2011 NA
deal_16132 2011 NA
deal_16133 2011 NA
deal_16134 2011 NA
deal_16135 2011 NA
deal_16136 2011 NA
deal_16137 2011 NA
deal_16138 2011 NA
deal_16139 2011 NA
deal_16140 2011 NA
deal_16141 2011 NA
deal_16142 2011 NA
deal_16143 2011 NA
deal_16144 2011 NA
deal_16145 2011 NA
deal_16146 2011 NA
deal_16147 2011 NA
deal_16148 2011 NA
deal_16149 2011 NA
deal_16150 2011 NA
deal_16151 2011 NA
deal_16152 2011 NA
deal_16153 2011 NA
deal_16154 2011 NA
deal_16155 2011 NA
deal_16156 2011 NA
deal_16157 2011 NA
deal_16158 2011 NA
deal_16159 2011 NA
deal_16160 2011 NA
deal_16161 2011 NA
deal_16162 2011 NA
deal_16163 2011 NA
deal_16164 2011 NA
deal_16165 2011 NA
deal_16166 2011 NA
deal_16167 2011 NA
deal_16168 2011 NA
deal_16169 2011 NA
deal_16170 2011 NA
deal_16171 2011 NA
deal_16172 2011 NA
deal_16173 2011 NA
deal_16174 2011 NA
deal_16175 2011 NA
deal_16176 2011 NA
deal_16177 2011 NA
deal_16178 2011 NA
deal_16179 2011 NA
deal_16180 2011 NA
deal_16181 2011 NA
deal_16182 2011 NA
deal_16183 2011 NA
deal_16184 2011 NA
deal_16185 2011 NA
deal_16186 2011 NA
deal_16187 2011 NA
deal_16188 2011 NA
deal_16189 2011 NA
deal_16190 2011 NA
deal_16191 2011 NA
deal_16192 2011 NA
deal_16193 2011 NA
deal_16194 2011 NA
deal_16195 2011 NA
deal_16196 2011 NA
deal_16197 2011 NA
deal_16198 2011 NA
deal_16199 2011 NA
deal_16200 2011 NA
deal_16201 2011 2
deal_16202 2011 0
deal_16203 2011 NA
deal_16204 2011 NA
deal_16205 2011 NA
deal_16206 2011 NA
deal_16207 2011 NA
deal_16208 2011 NA
deal_16209 2011 NA
deal_16210 2011 NA
deal_16211 2011 NA
deal_16212 2011 NA
deal_16213 2011 NA
deal_16214 2011 NA
deal_16215 2011 0
deal_16216 2011 0
deal_16217 2011 NA
deal_16218 2011 NA
deal_16219 2011 NA
deal_16220 2011 NA
deal_16221 2011 NA
deal_16222 2011 NA
deal_16223 2011 NA
deal_16224 2011 NA
deal_16225 2011 NA
deal_16226 2011 NA
deal_16227 2011 NA
deal_16228 2011 NA
deal_16229 2011 NA
deal_16230 2011 NA
deal_16231 2011 NA
deal_16232 2011 NA
deal_16233 2011 3
deal_16234 2011 1
deal_16235 2011 NA
deal_16236 2011 NA
deal_16237 2011 NA
deal_16238 2011 NA
deal_16239 2011 NA
deal_16240 2011 NA
deal_16241 2011 NA
deal_16242 2011 NA
deal_16243 2011 NA
deal_16244 2011 NA
deal_16245 2011 NA
deal_16246 2011 NA
deal_16247 2011 0
deal_16248 2011 0
deal_16249 2011 NA
deal_16250 2011 NA
deal_16251 2011 NA
deal_16252 2011 NA
deal_16253 2011 NA
deal_16254 2011 NA
deal_16255 2011 NA
deal_16256 2011 NA
deal_16257 2011 NA
deal_16258 2011 NA
deal_16259 2011 NA
deal_16260 2011 NA
deal_16261 2011 NA
deal_16262 2011 NA
deal_16263 2011 NA
deal_16264 2011 NA
deal_16265 2011 3
deal_16266 2011 2
deal_16267 2011 NA
deal_16268 2011 NA
deal_16269 2011 NA
deal_16270 2011 NA
deal_16271 2011 NA
deal_16272 2011 NA
deal_16273 2011 NA
deal_16274 2011 NA
deal_16275 2011 NA
deal_16276 2011 NA
deal_16277 2011 NA
deal_16278 2011 NA
deal_16279 2011 0
deal_16280 2011 0
deal_16281 2011 NA
deal_16282 2011 NA
deal_16283 2011 NA
deal_16284 2011 NA
deal_16285 2011 NA
deal_16286 2011 NA
deal_16287 2011 NA
deal_16288 2011 NA
deal_16289 2011 NA
deal_16290 2011 NA
deal_16291 2011 NA
deal_16292 2011 NA
deal_16293 2011 NA
deal_16294 2011 NA
deal_16295 2011 NA
deal_16296 2011 NA
deal_16297 2011 1
deal_16298 2011 2
deal_16299 2011 NA
deal_16300 2011 NA
deal_16301 2011 NA
deal_16302 2011 NA
deal_16303 2011 NA
deal_16304 2011 NA
deal_16305 2011 NA
deal_16306 2011 NA
deal_16307 2011 NA
deal_16308 2011 NA
deal_16309 2011 NA
deal_16310 2011 NA
deal_16311 2011 0
deal_16312 2011 0
deal_16313 2011 NA
deal_16314 2011 NA
deal_16315 2011 NA
deal_16316 2011 NA
deal_16317 2011 NA
deal_16318 2011 NA
deal_16319 2011 NA
deal_16320 2011 NA
deal_16321 2011 NA
deal_16322 2011 NA
deal_16323 2011 NA
deal_16324 2011 NA
deal_16325 2011 NA
deal_16326 2011 NA
deal_16327 2011 NA
deal_16328 2011 NA
deal_16329 2011 2
deal_16330 2011 0
deal_16331 2011 NA
deal_16332 2011 NA
deal_16333 2011 NA
deal_16334 2011 NA
deal_16335 2011 NA
deal_16336 2011 NA
deal_16337 2011 NA
deal_16338 2011 NA
deal_16339 2011 NA
deal_16340 2011 NA
deal_16341 2011 NA
deal_16342 2011 NA
deal_16343 2011 0
deal_16344 2011 0
deal_16345 2011 NA
deal_16346 2011 NA
deal_16347 2011 NA
deal_16348 2011 NA
deal_16349 2011 NA
deal_16350 2011 NA
deal_16351 2011 NA
deal_16352 2011 NA
deal_16353 2011 NA
deal_16354 2011 NA
deal_16355 2011 NA
deal_16356 2011 NA
deal_16357 2011 NA
deal_16359 2011 NA
deal_16360 2011 NA
deal_16361 2011 NA
deal_16362 2011 NA
deal_16363 2011 NA
deal_16364 2011 NA
deal_16365 2011 NA
deal_16366 2011 NA
deal_16367 2011 NA
deal_16368 2011 NA
deal_16369 2011 NA
deal_16370 2011 NA
deal_16371 2011 NA
deal_16372 2011 NA
deal_16373 2011 NA
deal_16374 2011 NA
deal_16375 2011 NA
deal_16376 2011 NA
deal_16377 2011 NA
deal_16378 2011 NA
deal_16379 2011 NA
deal_16380 2011 NA
deal_16381 2011 NA
deal_16382 2011 NA
deal_16383 2011 NA
deal_16384 2011 NA
deal_16385 2011 NA
deal_16386 2011 NA
deal_16387 2011 NA
deal_16388 2011 NA
deal_16389 2011 NA
deal_16390 2011 NA
deal_16391 2011 NA
deal_16392 2011 NA
deal_16393 2011 NA
deal_16394 2011 NA
deal_16395 2011 NA
deal_16396 2011 NA
deal_16397 2011 NA
deal_16398 2011 NA
deal_16399 2011 NA
deal_16400 2011 NA
deal_16401 2011 NA
deal_16402 2011 NA
deal_16403 2011 NA
deal_16404 2011 NA
deal_16405 2011 NA
deal_16406 2011 NA
deal_16407 2011 NA
deal_16408 2011 NA
deal_16409 2011 NA
deal_16410 2011 NA
deal_16411 2011 NA
deal_16412 2011 NA
deal_16413 2011 NA
deal_16414 2011 NA
deal_16415 2011 NA
deal_16416 2011 NA
deal_16417 2011 NA
deal_16418 2011 NA
deal_16419 2011 NA
deal_16420 2011 NA
deal_16421 2011 NA
deal_16422 2011 NA
deal_16423 2011 NA
deal_16424 2011 NA
deal_16425 2011 NA
deal_16426 2011 NA
deal_16427 2011 NA
deal_16428 2011 NA
deal_16429 2011 NA
deal_16430 2011 NA
deal_16431 2011 NA
deal_16432 2011 NA
deal_16433 2011 NA
deal_16434 2011 NA
deal_16435 2011 NA
deal_16436 2011 NA
deal_16437 2011 NA
deal_16438 2011 NA
deal_16439 2011 3
deal_16440 2011 0
deal_16441 2011 NA
deal_16442 2011 NA
deal_16443 2011 NA
deal_16444 2011 NA
deal_16445 2011 NA
deal_16446 2011 NA
deal_16447 2011 NA
deal_16448 2011 NA
deal_16449 2011 NA
deal_16450 2011 NA
deal_16451 2011 0
deal_16452 2011 4
deal_16453 2011 NA
deal_16454 2011 NA
deal_16455 2011 NA
deal_16456 2011 NA
deal_16457 2011 NA
deal_16458 2011 NA
deal_16459 2011 NA
deal_16460 2011 NA
deal_16461 2011 NA
deal_16462 2011 NA
deal_16463 2011 NA
deal_16464 2011 NA
deal_16465 2011 NA
deal_16466 2011 NA
deal_16467 2011 NA
deal_16468 2011 NA
deal_16469 2011 NA
deal_16470 2011 NA
deal_16471 2011 3
deal_16472 2011 0
deal_16473 2011 NA
deal_16474 2011 NA
deal_16475 2011 NA
deal_16476 2011 NA
deal_16477 2011 NA
deal_16478 2011 NA
deal_16479 2011 NA
deal_16480 2011 NA
deal_16481 2011 NA
deal_16482 2011 NA
deal_16483 2011 0
deal_16484 2011 0
deal_16485 2011 NA
deal_16486 2011 NA
deal_16487 2011 NA
deal_16488 2011 NA
deal_16489 2011 NA
deal_16490 2011 NA
deal_16491 2011 NA
deal_16492 2011 NA
deal_16493 2011 NA
deal_16494 2011 NA
deal_16495 2011 NA
deal_16496 2011 NA
deal_16497 2011 NA
deal_16498 2011 NA
deal_16499 2011 NA
deal_16500 2011 NA
deal_16501 2011 NA
deal_16502 2011 NA
deal_16503 2011 0
deal_16504 2011 3
deal_16506 2011 NA
deal_16507 2011 NA
deal_16508 2011 NA
deal_16509 2011 NA
deal_16510 2011 NA
deal_16511 2011 NA
deal_16512 2011 NA
deal_16513 2011 NA
deal_16514 2011 NA
deal_16515 2011 3
deal_16516 2011 NA
deal_16517 2011 NA
deal_16518 2011 NA
deal_16519 2011 NA
deal_16520 2011 NA
deal_16521 2011 NA
deal_16522 2011 NA
deal_16523 2011 NA
deal_16524 2011 NA
deal_16525 2011 NA
deal_16526 2011 NA
deal_16527 2011 NA
deal_16528 2011 NA
deal_16529 2011 NA
deal_16530 2011 NA
deal_16531 2011 NA
deal_16532 2011 0
deal_16533 2011 0
deal_16534 2011 NA
deal_16535 2011 NA
deal_16536 2011 NA
deal_16537 2011 NA
deal_16538 2011 NA
deal_16539 2011 NA
deal_16540 2011 NA
deal_16541 2011 NA
deal_16542 2011 NA
deal_16543 2011 NA
deal_16544 2011 0
deal_16545 2011 0
deal_16546 2011 NA
deal_16547 2011 NA
deal_16548 2011 NA
deal_16549 2011 NA
deal_16550 2011 NA
deal_16551 2011 NA
deal_16552 2011 NA
deal_16553 2011 NA
deal_16554 2011 NA
deal_16555 2011 NA
deal_16556 2011 NA
deal_16557 2011 NA
deal_16558 2011 NA
deal_16559 2011 NA
deal_16560 2011 NA
deal_16561 2011 NA
deal_16562 2011 NA
deal_16563 2011 NA
deal_16564 2011 NA
deal_16565 2011 NA
deal_16566 2011 NA
deal_16567 2011 NA
deal_16568 2011 NA
deal_16569 2011 NA
deal_16570 2011 NA
deal_16571 2011 NA
deal_16572 2011 NA
deal_16573 2011 NA
deal_16574 2011 NA
deal_16575 2011 NA
deal_16576 2011 NA
deal_16577 2011 NA
deal_16578 2011 NA
deal_16579 2011 NA
deal_16580 2011 NA
deal_16581 2011 NA
deal_16582 2011 NA
deal_16583 2011 NA
deal_16584 2011 NA
deal_16585 2011 NA
deal_16586 2011 NA
deal_16587 2011 NA
deal_16588 2011 NA
deal_16589 2011 NA
deal_16590 2011 NA
deal_16591 2011 NA
deal_16592 2011 NA
deal_16593 2011 NA
deal_16594 2011 NA
deal_16595 2011 NA
deal_16596 2011 NA
deal_16597 2011 NA
deal_16598 2011 NA
deal_16599 2011 NA
deal_16600 2011 NA
deal_16601 2011 NA
deal_16602 2011 NA
deal_16603 2011 NA
deal_16604 2011 NA
deal_16605 2011 NA
deal_16606 2011 NA
deal_16607 2011 NA
deal_16608 2011 NA
deal_16609 2011 NA
deal_16610 2011 NA
deal_16611 2011 NA
deal_16612 2011 NA
deal_16613 2011 NA
deal_16614 2011 NA
deal_16615 2011 NA
deal_16616 2011 NA
deal_16617 2011 NA
deal_16618 2011 NA
deal_16619 2011 NA
deal_16620 2011 NA
deal_16621 2011 NA
deal_16622 2011 NA
deal_16623 2011 NA
deal_16624 2011 NA
deal_16625 2011 NA
deal_16626 2011 NA
deal_16627 2011 NA
deal_16628 2011 NA
deal_16629 2011 NA
deal_16630 2011 NA
deal_16632 2011 NA
deal_16633 2011 NA
deal_16634 2011 NA
deal_16635 2011 NA
deal_16636 2011 NA
deal_16637 2011 NA
deal_16638 2011 NA
deal_16639 2011 NA
deal_16640 2011 NA
deal_16641 2011 NA
deal_16642 2011 NA
deal_16643 2011 NA
deal_16644 2011 NA
deal_16645 2011 NA
deal_16646 2011 NA
deal_16647 2011 NA
deal_16648 2011 NA
deal_16649 2011 NA
deal_16650 2011 NA
deal_16651 2011 NA
deal_16652 2011 NA
deal_16653 2011 NA
deal_16654 2011 NA
deal_16655 2011 NA
deal_16656 2011 NA
deal_16657 2011 NA
deal_16658 2011 NA
deal_16659 2011 NA
deal_16660 2011 NA
deal_16661 2011 NA
deal_16662 2011 NA
deal_16663 2011 NA
deal_16664 2011 NA
deal_16665 2011 NA
deal_16666 2011 NA
deal_16667 2011 NA
deal_16668 2011 NA
deal_16669 2011 NA
deal_16670 2011 NA
deal_16671 2011 NA
deal_16672 2011 NA
deal_16673 2011 NA
deal_16674 2011 NA
deal_16675 2011 NA
deal_16676 2011 NA
deal_16677 2011 NA
deal_16678 2011 NA
deal_16679 2011 NA
deal_16680 2011 NA
deal_16681 2011 NA
deal_16682 2011 NA
deal_16683 2011 NA
deal_16684 2011 NA
deal_16685 2011 NA
deal_16686 2011 NA
deal_16687 2011 NA
deal_16688 2011 NA
deal_16689 2011 NA
deal_16690 2011 NA
deal_16691 2011 NA
deal_16692 2011 NA
deal_16693 2011 NA
deal_16694 2011 NA
deal_16695 2011 NA
deal_16696 2011 NA
deal_16697 2011 NA
deal_16698 2011 NA
deal_16699 2011 NA
deal_16700 2011 NA
deal_16701 2011 NA
deal_16702 2011 NA
deal_16703 2011 NA
deal_16704 2011 NA
deal_16705 2011 NA
deal_16706 2011 NA
deal_16707 2011 NA
deal_16708 2011 NA
deal_16709 2011 NA
deal_16710 2011 NA
deal_16711 2011 NA
deal_16712 2011 NA
deal_16713 2011 NA
deal_16714 2011 NA
deal_16715 2011 NA
deal_16716 2011 NA
deal_16717 2011 NA
deal_16718 2011 NA
deal_16719 2011 NA
deal_16720 2011 NA
deal_16721 2011 NA
deal_16722 2011 NA
deal_16723 2011 NA
deal_16724 2011 NA
deal_16725 2011 NA
deal_16726 2011 NA
deal_16727 2011 NA
deal_16728 2011 NA
deal_16729 2011 NA
deal_16730 2011 NA
deal_16731 2011 NA
deal_16732 2011 NA
deal_16733 2011 NA
deal_16734 2011 NA
deal_16735 2011 NA
deal_16736 2011 NA
deal_16737 2011 NA
deal_16738 2011 NA
deal_16739 2011 NA
deal_16740 2011 NA
deal_16741 2011 NA
deal_16742 2011 NA
deal_16743 2011 NA
deal_16744 2011 NA
deal_16745 2011 NA
deal_16746 2011 NA
deal_16747 2011 NA
deal_16748 2011 NA
deal_16749 2011 NA
deal_16750 2011 NA
deal_16751 2011 NA
deal_16752 2011 NA
deal_16753 2011 NA
deal_16754 2011 NA
deal_16755 2011 NA
deal_16756 2011 NA
deal_16757 2011 NA
deal_16758 2011 NA
deal_16759 2011 NA
deal_16760 2011 NA
deal_16761 2011 NA
deal_16762 2011 NA
deal_16763 2011 NA
deal_16764 2011 NA
deal_16765 2011 NA
deal_16766 2011 NA
deal_16767 2011 NA
deal_16768 2011 NA
deal_16769 2011 NA
deal_16770 2011 NA
deal_16771 2011 NA
deal_16772 2011 NA
deal_16773 2011 NA
deal_16774 2011 NA
deal_16775 2011 NA
deal_16776 2011 NA
deal_16777 2011 NA
deal_16778 2011 NA
deal_16779 2011 NA
deal_16780 2011 NA
deal_16781 2011 NA
deal_16782 2011 NA
deal_16783 2011 NA
deal_16784 2011 NA
deal_16785 2011 NA
deal_16786 2011 NA
deal_16787 2011 NA
deal_16788 2011 NA
deal_16789 2011 NA
deal_16790 2011 NA
deal_16791 2011 NA
deal_16792 2011 NA
deal_16793 2011 NA
deal_16794 2011 NA
deal_16795 2011 NA
deal_16796 2011 NA
deal_16797 2011 NA
deal_16798 2011 NA
deal_16799 2011 NA
deal_16800 2011 NA
deal_16801 2011 NA
deal_16802 2011 NA
deal_16803 2011 NA
deal_16804 2011 NA
deal_16805 2011 NA
deal_16806 2011 NA
deal_16807 2011 NA
deal_16808 2011 NA
deal_16809 2011 NA
deal_16810 2011 NA
deal_16811 2011 NA
deal_16812 2011 NA
deal_16813 2011 NA
deal_16814 2011 NA
deal_16815 2011 NA
deal_16816 2011 NA
deal_16817 2011 NA
deal_16818 2011 NA
deal_16819 2011 NA
deal_16820 2011 NA
deal_16821 2011 NA
deal_16822 2011 NA
deal_16823 2011 NA
deal_16824 2011 NA
deal_16825 2011 NA
deal_16826 2011 NA
deal_16827 2011 NA
deal_16828 2011 NA
deal_16829 2011 NA
deal_16830 2011 NA
deal_16831 2011 NA
deal_16832 2011 NA
deal_16833 2011 NA
deal_16834 2011 NA
deal_16835 2011 NA
deal_16836 2011 NA
deal_16837 2011 NA
deal_16838 2011 NA
deal_16839 2011 NA
deal_16840 2011 NA
deal_16841 2011 NA
deal_16842 2011 NA
deal_16843 2011 NA
deal_16844 2011 NA
deal_16845 2011 NA
deal_16846 2011 NA
deal_16847 2011 NA
deal_16848 2011 NA
deal_16849 2011 NA
deal_16850 2011 NA
deal_16851 2011 NA
deal_16852 2011 NA
deal_16853 2011 NA
deal_16854 2011 NA
deal_16855 2011 NA
deal_16856 2011 NA
deal_16857 2011 NA
deal_16858 2011 NA
deal_16859 2011 NA
deal_16860 2011 NA
deal_16861 2011 NA
deal_16862 2011 NA
deal_16863 2011 NA
deal_16864 2011 NA
deal_16865 2011 NA
deal_16866 2011 NA
deal_16867 2011 NA
deal_16868 2011 NA
deal_16869 2011 NA
deal_16870 2011 NA
deal_16871 2011 NA
deal_16872 2011 NA
deal_16873 2011 NA
deal_16874 2011 NA
deal_16875 2011 NA
deal_16876 2011 NA
deal_16877 2011 NA
deal_16878 2011 NA
deal_16879 2011 NA
deal_16880 2011 NA
deal_16881 2011 NA
deal_16882 2011 NA
deal_16883 2011 NA
deal_16884 2011 NA
deal_16885 2011 NA
deal_16886 2011 NA
deal_16887 2011 NA
deal_16888 2011 NA
deal_16889 2011 NA
deal_16890 2011 NA
deal_16891 2011 NA
deal_16892 2011 NA
deal_16893 2011 NA
deal_16894 2011 NA
deal_16895 2011 NA
deal_16896 2011 NA
deal_16897 2011 NA
deal_16898 2011 NA
deal_16899 2011 NA
deal_16900 2011 NA
deal_16901 2011 NA
deal_16902 2011 NA
deal_16903 2011 NA
deal_16904 2011 NA
deal_16905 2011 NA
deal_16906 2011 NA
deal_16907 2011 NA
deal_16908 2011 NA
deal_16909 2011 NA
deal_16910 2011 NA
deal_16911 2011 NA
deal_16912 2011 NA
deal_16913 2011 NA
deal_16914 2011 NA
deal_16915 2011 NA
