id year lvalue
bb_17605 2011 0
bb_17606 2011 0
bb_17607 2011 0
bb_17608 2011 0
bb_17609 2011 0
bb_17610 2011 0
bb_17611 2011 0
bb_17612 2011 0
bb_17613 2011 0
bb_17614 2011 0
bb_17615 2011 0
bb_17616 2011 0
bb_17617 2011 0
bb_17618 2011 0
bb_17619 2011 0
bb_17620 2011 0
bb_17621 2011 0
bb_17622 2011 0
bb_17623 2011 0
bb_17624 2011 0
bb_17625 2011 0
bb_17626 2011 0
bb_17627 2011 0
bb_17628 2011 0
bb_17629 2011 0
bb_17630 2011 0
bb_17631 2011 0
bb_17632 2011 0
bb_17633 2011 0
bb_17634 2011 0
bb_17635 2011 0
bb_17636 2011 4
bb_17637 2011 4
bb_17638 2011 0
bb_17639 2011 0
bb_17640 2011 0
bb_17641 2011 0
bb_17642 2011 0
bb_17643 2011 0
bb_17644 2011 0
bb_17645 2011 0
bb_17646 2011 0
bb_17647 2011 0
bb_17648 2011 0
bb_17649 2011 0
bb_17650 2011 0
bb_17651 2011 0
bb_17652 2011 0
bb_17653 2011 0
bb_17654 2011 3
bb_17655 2011 0
bb_17656 2011 0
bb_17657 2011 0
bb_17658 2011 0
bb_17659 2011 0
bb_17660 2011 0
bb_17661 2011 0
bb_17662 2011 0
bb_17663 2011 0
bb_17664 2011 0
bb_17665 2011 0
bb_17666 2011 0
bb_17667 2011 0
bb_17668 2011 4
bb_17669 2011 4
bb_17670 2011 0
bb_17671 2011 0
bb_17672 2011 0
bb_17673 2011 0
bb_17674 2011 0
bb_17675 2011 0
bb_17676 2011 0
bb_17677 2011 0
bb_17678 2011 0
bb_17679 2011 0
bb_17680 2011 0
bb_17681 2011 0
bb_17682 2011 0
bb_17683 2011 0
bb_17684 2011 0
bb_17685 2011 0
bb_17686 2011 0
bb_17687 2011 0
bb_17688 2011 0
bb_17689 2011 0
bb_17690 2011 0
bb_17691 2011 0
bb_17693 2011 0
bb_17694 2011 0
bb_17695 2011 0
bb_17696 2011 2
bb_17697 2011 0
bb_17698 2011 3
bb_17699 2011 0
bb_17700 2011 0
bb_17701 2011 0
bb_17702 2011 0
bb_17703 2011 0
bb_17704 2011 0
bb_17705 2011 0
bb_17706 2011 0
bb_17707 2011 0
bb_17708 2011 0
bb_17709 2011 0
bb_17710 2011 0
bb_17711 2011 0
bb_17712 2011 0
bb_17713 2011 0
bb_17714 2011 0
bb_17715 2011 4
bb_17716 2011 3
bb_17717 2011 0
bb_17718 2011 0
bb_17719 2011 4
bb_17720 2011 0
bb_17721 2011 0
bb_17722 2011 0
bb_17723 2011 0
bb_17724 2011 0
bb_17725 2011 0
bb_17726 2011 0
bb_17727 2011 0
bb_17728 2011 0
bb_17729 2011 0
bb_17730 2011 0
bb_17731 2011 0
bb_17732 2011 0
bb_17733 2011 0
bb_17734 2011 0
bb_17735 2011 0
bb_17736 2011 0
bb_17737 2011 0
bb_17738 2011 0
bb_17739 2011 0
bb_17740 2011 0
bb_17741 2011 0
bb_17742 2011 0
bb_17743 2011 0
bb_17744 2011 0
bb_17745 2011 0
bb_17746 2011 4
bb_17747 2011 4
bb_17748 2011 0
bb_17749 2011 0
bb_17750 2011 0
bb_17751 2011 3
bb_17752 2011 0
bb_17753 2011 0
bb_17754 2011 0
bb_17755 2011 0
bb_17756 2011 0
bb_17757 2011 0
bb_17758 2011 0
bb_17759 2011 0
bb_17760 2011 4
bb_17761 2011 4
bb_17762 2011 3
bb_17763 2011 3
bb_17764 2011 0
bb_17765 2011 0
bb_17766 2011 0
bb_17767 2011 0
bb_17768 2011 0
bb_17769 2011 0
bb_17770 2011 0
bb_17771 2011 0
bb_17772 2011 3
bb_17773 2011 4
bb_17774 2011 0
bb_17775 2011 0
bb_17776 2011 0
bb_17777 2011 0
bb_17778 2011 0
bb_17779 2011 0
bb_17780 2011 0
bb_17781 2011 0
bb_17782 2011 0
bb_17783 2011 0
bb_17784 2011 0
bb_17785 2011 0
bb_17786 2011 0
bb_17787 2011 0
bb_17788 2011 0
bb_17789 2011 0
bb_17790 2011 0
bb_17791 2011 0
bb_17792 2011 5
bb_17793 2011 0
bb_17794 2011 0
bb_17795 2011 3
bb_17796 2011 0
bb_17797 2011 0
bb_17798 2011 0
bb_17799 2011 0
bb_17800 2011 0
bb_17801 2011 0
bb_17802 2011 0
bb_17803 2011 0
bb_17804 2011 3
bb_17805 2011 4
bb_17806 2011 0
bb_17807 2011 0
bb_17808 2011 0
bb_17809 2011 0
bb_17810 2011 0
bb_17811 2011 0
bb_17812 2011 0
bb_17813 2011 0
bb_17814 2011 0
bb_17815 2011 0
bb_17816 2011 0
bb_17817 2011 0
bb_17818 2011 0
bb_17819 2011 0
bb_17820 2011 0
bb_17821 2011 0
bb_17822 2011 0
bb_17823 2011 0
bb_17824 2011 0
bb_17825 2011 0
bb_17826 2011 3
bb_17827 2011 0
bb_17828 2011 0
bb_17829 2011 0
bb_17830 2011 0
bb_17831 2011 0
bb_17832 2011 0
bb_17833 2011 0
bb_17834 2011 0
bb_17835 2011 0
bb_17836 2011 0
bb_17837 2011 0
bb_17838 2011 0
bb_17839 2011 0
bb_17840 2011 0
bb_17841 2011 0
bb_17842 2011 0
bb_17843 2011 0
bb_17844 2011 0
bb_17845 2011 0
bb_17846 2011 0
bb_17847 2011 0
bb_17848 2011 0
bb_17850 2011 0
bb_17851 2011 0
bb_17852 2011 4
bb_17853 2011 4
bb_17854 2011 0
bb_17855 2011 0
bb_17856 2011 0
bb_17857 2011 0
bb_17858 2011 0
bb_17859 2011 0
bb_17860 2011 0
bb_17861 2011 0
bb_17862 2011 0
bb_17863 2011 0
bb_17864 2011 0
bb_17865 2011 0
bb_17866 2011 0
bb_17867 2011 0
bb_17868 2011 0
bb_17869 2011 0
bb_17870 2011 0
bb_17871 2011 0
bb_17872 2011 0
bb_17873 2011 0
bb_17874 2011 0
bb_17875 2011 0
bb_17876 2011 0
bb_17877 2011 0
bb_17878 2011 0
bb_17879 2011 0
bb_17880 2011 0
bb_17881 2011 0
bb_17882 2011 3
bb_17883 2011 3
bb_17884 2011 0
bb_17885 2011 0
bb_17886 2011 0
bb_17887 2011 0
bb_17888 2011 0
bb_17889 2011 0
bb_17890 2011 0
bb_17891 2011 0
bb_17892 2011 0
bb_17893 2011 0
bb_17894 2011 0
bb_17895 2011 0
bb_17896 2011 3
bb_17897 2011 3
bb_17898 2011 4
bb_17899 2011 4
bb_17900 2011 0
bb_17901 2011 0
bb_17903 2011 0
bb_17904 2011 0
bb_17905 2011 0
bb_17907 2011 0
bb_17908 2011 0
bb_17909 2011 0
bb_17910 2011 0
bb_17911 2011 0
bb_17912 2011 0
bb_17913 2011 0
bb_17914 2011 3
bb_17915 2011 0
bb_17916 2011 0
bb_17917 2011 0
bb_17918 2011 0
bb_17919 2011 0
bb_17920 2011 0
bb_17921 2011 0
bb_17922 2011 0
bb_17923 2011 0
bb_17924 2011 0
bb_17925 2011 0
bb_17926 2011 0
bb_17927 2011 0
bb_17928 2011 3
bb_17929 2011 3
bb_17930 2011 4
bb_17931 2011 4
bb_17932 2011 0
bb_17933 2011 0
bb_17934 2011 0
bb_17935 2011 0
bb_17936 2011 0
bb_17937 2011 0
bb_17938 2011 0
bb_17939 2011 0
bb_17940 2011 0
bb_17941 2011 0
bb_17942 2011 0
bb_17943 2011 0
bb_17944 2011 0
bb_17945 2011 0
bb_17946 2011 0
bb_17947 2011 4
bb_17948 2011 0
bb_17949 2011 0
bb_17950 2011 0
bb_17951 2011 0
bb_17952 2011 0
bb_17953 2011 0
bb_17954 2011 0
bb_17955 2011 0
bb_17956 2011 0
bb_17957 2011 4
bb_17958 2011 0
bb_17959 2011 0
bb_17960 2011 0
bb_17961 2011 0
bb_17962 2011 4
bb_17963 2011 0
bb_17964 2011 0
bb_17965 2011 0
bb_17966 2011 0
bb_17967 2011 0
bb_17968 2011 0
bb_17969 2011 0
bb_17970 2011 0
bb_17971 2011 4
bb_17972 2011 0
bb_17973 2011 0
bb_17974 2011 0
bb_17975 2011 0
bb_17976 2011 0
bb_17977 2011 0
bb_17978 2011 0
bb_17979 2011 0
bb_17980 2011 0
bb_17981 2011 3
bb_17982 2011 0
bb_17983 2011 0
bb_17984 2011 0
bb_17985 2011 0
bb_17986 2011 0
bb_17987 2011 0
bb_17988 2011 0
bb_17989 2011 0
bb_17990 2011 0
bb_17991 2011 0
bb_17992 2011 0
bb_17993 2011 0
bb_17994 2011 0
bb_17995 2011 4
bb_17996 2011 0
bb_17997 2011 0
bb_17998 2011 0
bb_17999 2011 0
bb_18000 2011 0
bb_18001 2011 0
bb_18002 2011 4
bb_18003 2011 4
bb_18004 2011 0
bb_18005 2011 0
bb_18006 2011 0
bb_18007 2011 0
bb_18008 2011 0
bb_18009 2011 0
bb_18010 2011 0
bb_18011 2011 0
bb_18012 2011 0
bb_18013 2011 0
bb_18014 2011 0
bb_18015 2011 0
bb_18016 2011 0
bb_18017 2011 0
bb_18018 2011 0
bb_18019 2011 0
bb_18020 2011 0
bb_18021 2011 0
bb_18022 2011 4
bb_18023 2011 4
bb_18024 2011 0
bb_18025 2011 0
bb_18026 2011 0
bb_18027 2011 0
bb_18028 2011 0
bb_18029 2011 0
bb_18030 2011 0
bb_18031 2011 0
bb_18032 2011 0
bb_18033 2011 0
bb_18034 2011 0
bb_18035 2011 4
bb_18036 2011 0
bb_18037 2011 0
bb_18038 2011 0
bb_18039 2011 0
bb_18040 2011 0
bb_18041 2011 0
bb_18042 2011 0
bb_18043 2011 0
bb_18044 2011 0
bb_18045 2011 0
bb_18046 2011 0
bb_18047 2011 0
bb_18048 2011 0
bb_18049 2011 0
bb_18050 2011 0
bb_18051 2011 0
bb_18052 2011 0
bb_18053 2011 0
bb_18054 2011 4
bb_18055 2011 0
bb_18056 2011 0
bb_18057 2011 0
bb_18058 2011 0
bb_18059 2011 0
bb_18060 2011 3
bb_18061 2011 0
bb_18062 2011 0
bb_18063 2011 0
bb_18064 2011 0
bb_18065 2011 0
bb_18066 2011 0
bb_18067 2011 0
bb_18068 2011 0
bb_18069 2011 0
bb_18070 2011 0
bb_18071 2011 0
bb_18072 2011 0
bb_18073 2011 0
bb_18074 2011 0
bb_18075 2011 0
bb_18076 2011 0
bb_18077 2011 0
bb_18078 2011 0
bb_18079 2011 0
bb_18080 2011 0
bb_18081 2011 0
bb_18082 2011 0
bb_18083 2011 0
bb_18084 2011 0
bb_18085 2011 0
bb_18086 2011 0
bb_18087 2011 0
bb_18088 2011 0
bb_18089 2011 0
bb_18090 2011 0
bb_18091 2011 0
bb_18092 2011 0
bb_18093 2011 0
bb_18094 2011 0
bb_18095 2011 0
bb_18096 2011 0
bb_18097 2011 0
bb_18098 2011 0
bb_18099 2011 0
bb_18100 2011 0
bb_18101 2011 0
bb_18102 2011 0
bb_18103 2011 0
bb_18104 2011 0
bb_18105 2011 0
bb_18106 2011 0
bb_18107 2011 0
bb_18108 2011 0
bb_18109 2011 0
bb_18110 2011 4
bb_18111 2011 4
bb_18112 2011 0
bb_18113 2011 0
bb_18115 2011 0
bb_18116 2011 0
bb_18117 2011 0
bb_18118 2011 0
bb_18119 2011 0
bb_18120 2011 0
bb_18121 2011 0
bb_18122 2011 0
bb_18123 2011 0
bb_18124 2011 0
bb_18125 2011 0
bb_18126 2011 0
bb_18127 2011 0
bb_18128 2011 0
bb_18129 2011 0
bb_18130 2011 0
bb_18131 2011 0
bb_18132 2011 0
bb_18133 2011 0
bb_18134 2011 0
bb_18135 2011 0
bb_18136 2011 4
bb_18137 2011 3
bb_18138 2011 0
bb_18139 2011 0
bb_18141 2011 2
bb_18142 2011 0
bb_18143 2011 0
bb_18144 2011 0
bb_18145 2011 0
bb_18146 2011 3
bb_18147 2011 3
bb_18148 2011 0
bb_18149 2011 0
bb_18150 2011 0
bb_18151 2011 0
bb_18152 2011 0
bb_18153 2011 0
bb_18154 2011 0
bb_18155 2011 0
bb_18156 2011 0
bb_18157 2011 3
bb_18158 2011 0
bb_18159 2011 0
bb_18160 2011 4
bb_18161 2011 0
bb_18162 2011 0
bb_18163 2011 0
bb_18164 2011 0
bb_18165 2011 0
bb_18166 2011 0
bb_18167 2011 0
bb_18168 2011 0
bb_18169 2011 0
bb_18170 2011 0
bb_18171 2011 0
bb_18172 2011 0
bb_18173 2011 0
bb_18174 2011 0
bb_18175 2011 0
bb_18176 2011 0
bb_18177 2011 0
bb_18178 2011 0
bb_18179 2011 0
bb_18180 2011 0
bb_18181 2011 0
bb_18182 2011 0
bb_18183 2011 0
bb_18184 2011 0
bb_18185 2011 0
bb_18186 2011 0
bb_18187 2011 0
bb_18188 2011 0
bb_18189 2011 0
bb_18190 2011 0
bb_18191 2011 0
bb_18192 2011 4
bb_18193 2011 4
bb_18194 2011 0
bb_18195 2011 0
bb_18196 2011 0
bb_18197 2011 0
bb_18198 2011 0
bb_18199 2011 0
bb_18200 2011 0
bb_18201 2011 0
bb_18202 2011 0
bb_18203 2011 0
bb_18204 2011 4
bb_18205 2011 3
bb_18206 2011 0
bb_18207 2011 0
bb_18208 2011 0
bb_18209 2011 0
bb_18210 2011 0
bb_18211 2011 0
bb_18212 2011 0
bb_18213 2011 0
bb_18214 2011 0
bb_18215 2011 0
bb_18216 2011 0
bb_18217 2011 0
bb_18218 2011 0
bb_18219 2011 0
bb_18220 2011 4
bb_18221 2011 4
bb_18222 2011 0
bb_18223 2011 0
bb_18224 2011 3
bb_18225 2011 0
bb_18226 2011 4
bb_18227 2011 3
bb_18228 2011 0
bb_18229 2011 0
bb_18230 2011 0
bb_18231 2011 0
bb_18232 2011 0
bb_18233 2011 0
bb_18234 2011 0
bb_18235 2011 0
bb_18236 2011 0
bb_18237 2011 4
bb_18238 2011 0
bb_18239 2011 0
bb_18240 2011 0
bb_18241 2011 0
bb_18242 2011 0
bb_18243 2011 0
bb_18244 2011 0
bb_18245 2011 0
bb_18246 2011 0
bb_18247 2011 0
bb_18248 2011 0
bb_18249 2011 0
bb_18250 2011 0
bb_18251 2011 4
bb_18252 2011 3
bb_18253 2011 3
bb_18254 2011 0
bb_18255 2011 0
bb_18256 2011 0
bb_18257 2011 0
bb_18258 2011 0
bb_18259 2011 0
bb_18260 2011 0
bb_18261 2011 0
bb_18262 2011 0
bb_18263 2011 0
bb_18264 2011 5
bb_18265 2011 4
bb_18266 2011 0
bb_18267 2011 0
bb_18268 2011 0
bb_18269 2011 0
bb_18270 2011 0
bb_18271 2011 0
bb_18272 2011 0
bb_18273 2011 0
bb_18274 2011 0
bb_18275 2011 0
bb_18276 2011 0
bb_18277 2011 0
bb_18278 2011 0
bb_18279 2011 0
bb_18280 2011 3
bb_18281 2011 3
bb_18282 2011 0
bb_18283 2011 0
bb_18284 2011 0
bb_18285 2011 0
bb_18286 2011 0
bb_18287 2011 0
bb_18288 2011 0
bb_18289 2011 0
bb_18290 2011 0
bb_18291 2011 0
bb_18292 2011 0
bb_18293 2011 0
bb_18294 2011 0
bb_18295 2011 0
bb_18296 2011 0
bb_18297 2011 0
bb_18298 2011 0
bb_18299 2011 0
bb_18300 2011 0
bb_18301 2011 0
bb_18302 2011 0
bb_18303 2011 0
bb_18304 2011 0
bb_18305 2011 0
bb_18306 2011 0
bb_18307 2011 0
bb_18308 2011 0
bb_18309 2011 0
bb_18310 2011 0
bb_18311 2011 0
bb_18312 2011 0
bb_18313 2011 0
bb_18314 2011 0
bb_18315 2011 0
bb_18316 2011 0
bb_18317 2011 0
bb_18318 2011 0
bb_18319 2011 0
bb_18320 2011 5
bb_18321 2011 3
bb_18322 2011 4
bb_18323 2011 4
bb_18324 2011 0
bb_18325 2011 0
bb_18326 2011 3
bb_18327 2011 0
bb_18328 2011 0
bb_18329 2011 0
bb_18330 2011 0
bb_18331 2011 4
bb_18332 2011 4
bb_18333 2011 4
bb_18334 2011 0
bb_18335 2011 0
bb_18336 2011 0
bb_18337 2011 0
bb_18338 2011 0
bb_18339 2011 0
bb_18340 2011 0
bb_18341 2011 3
bb_18342 2011 0
bb_18343 2011 0
bb_18344 2011 0
bb_18345 2011 0
bb_18346 2011 4
bb_18347 2011 4
bb_18348 2011 0
bb_18349 2011 0
bb_18350 2011 0
bb_18351 2011 0
bb_18352 2011 0
bb_18353 2011 0
bb_18354 2011 0
bb_18355 2011 4
bb_18356 2011 4
bb_18357 2011 0
bb_18358 2011 0
bb_18359 2011 0
bb_18360 2011 0
bb_18361 2011 0
bb_18362 2011 0
bb_18363 2011 0
bb_18364 2011 4
bb_18365 2011 3
bb_18366 2011 0
bb_18367 2011 0
bb_18368 2011 0
bb_18369 2011 0
bb_18370 2011 0
bb_18371 2011 0
bb_18372 2011 0
bb_18373 2011 0
bb_18374 2011 0
bb_18375 2011 0
bb_18376 2011 0
bb_18377 2011 3
bb_18378 2011 0
bb_18379 2011 0
bb_18380 2011 0
bb_18381 2011 0
bb_18382 2011 3
bb_18383 2011 0
bb_18384 2011 0
bb_18385 2011 0
bb_18386 2011 0
bb_18387 2011 0
bb_18388 2011 0
bb_18389 2011 3
bb_18390 2011 0
bb_18391 2011 0
bb_18392 2011 0
bb_18393 2011 0
bb_18394 2011 4
bb_18395 2011 0
bb_18396 2011 0
bb_18397 2011 0
bb_18398 2011 0
bb_18399 2011 0
bb_18400 2011 0
bb_18401 2011 0
bb_18402 2011 0
bb_18403 2011 0
bb_18404 2011 0
bb_18405 2011 0
bb_18406 2011 0
bb_18407 2011 0
bb_18408 2011 0
bb_18409 2011 0
bb_18410 2011 0
bb_18411 2011 0
bb_18412 2011 0
bb_18413 2011 0
bb_18414 2011 3
bb_18415 2011 2
bb_18416 2011 0
bb_18417 2011 2
bb_18418 2011 0
bb_18419 2011 0
bb_18420 2011 0
bb_18422 2011 0
bb_18424 2011 4
bb_18425 2011 4
bb_18426 2011 0
bb_18427 2011 0
bb_18428 2011 0
bb_18429 2011 0
bb_18430 2011 0
bb_18432 2011 0
bb_18433 2011 0
bb_18434 2011 0
bb_18435 2011 0
bb_18436 2011 0
bb_18437 2011 0
bb_18438 2011 0
bb_18439 2011 0
bb_18440 2011 0
bb_18441 2011 0
bb_18442 2011 0
bb_18443 2011 0
bb_18444 2011 0
bb_18445 2011 0
bb_18446 2011 0
bb_18447 2011 0
bb_18448 2011 0
bb_18449 2011 0
bb_18450 2011 0
bb_18451 2011 0
bb_18452 2011 5
bb_18453 2011 0
bb_18454 2011 0
bb_18455 2011 0
bb_18456 2011 0
bb_18457 2011 0
bb_18458 2011 0
bb_18459 2011 0
bb_18460 2011 0
bb_18461 2011 0
bb_18462 2011 0
bb_18463 2011 0
bb_18464 2011 0
bb_18465 2011 0
bb_18466 2011 0
bb_18467 2011 0
bb_18468 2011 3
bb_18469 2011 0
bb_18470 2011 4
bb_18471 2011 4
bb_18472 2011 0
bb_18473 2011 0
bb_18474 2011 0
bb_18475 2011 0
bb_18476 2011 0
bb_18477 2011 0
bb_18478 2013 0
bb_18479 2013 0
bb_18480 2013 0
bb_18481 2013 0
bb_18482 2013 0
bb_18483 2013 0
bb_18484 2013 0
bb_18485 2013 0
bb_18486 2013 0
bb_18487 2013 0
bb_18488 2013 0
bb_18489 2013 0
bb_18490 2013 0
bb_18491 2013 4
bb_18492 2013 0
bb_18493 2013 0
bb_18494 2013 0
bb_18495 2013 0
bb_18496 2013 0
bb_18497 2013 0
bb_18498 2013 0
bb_18499 2013 4
bb_18500 2013 0
bb_18501 2013 0
bb_18502 2013 0
bb_18503 2013 0
bb_18504 2013 4
bb_18505 2013 3
bb_18506 2013 0
bb_18507 2013 0
bb_18508 2013 0
bb_18509 2013 3
bb_18510 2013 0
bb_18511 2013 0
bb_18512 2013 0
bb_18513 2013 0
bb_18514 2013 0
bb_18515 2013 0
bb_18516 2013 0
bb_18517 2013 0
bb_18518 2013 0
bb_18519 2013 0
bb_18520 2013 3
bb_18521 2013 0
bb_18522 2013 0
bb_18523 2013 0
bb_18524 2013 0
bb_18525 2013 0
bb_18526 2013 0
bb_18527 2013 0
bb_18528 2013 0
bb_18529 2013 0
bb_18530 2013 0
bb_18531 2013 0
bb_18532 2013 0
bb_18533 2013 0
bb_18534 2013 0
bb_18535 2013 0
bb_18536 2013 0
bb_18537 2013 0
bb_18538 2013 3
bb_18539 2013 0
bb_18540 2013 0
bb_18541 2013 0
bb_18543 2013 0
bb_18544 2013 0
bb_18545 2013 0
bb_18547 2013 0
bb_18548 2013 0
bb_18549 2013 3
bb_18550 2013 0
bb_18551 2013 0
bb_18552 2013 0
bb_18553 2013 0
bb_18554 2013 0
bb_18555 2013 0
bb_18556 2013 0
bb_18557 2013 0
bb_18558 2013 0
bb_18559 2013 0
bb_18560 2013 0
bb_18561 2013 0
bb_18562 2013 0
bb_18563 2013 0
bb_18564 2013 0
bb_18565 2013 0
bb_18566 2013 0
bb_18567 2013 0
bb_18568 2013 0
bb_18569 2013 0
bb_18570 2013 0
bb_18571 2013 0
bb_18572 2013 0
bb_18573 2013 0
bb_18574 2013 0
bb_18575 2013 0
bb_18576 2013 0
bb_18577 2013 0
bb_18578 2013 0
bb_18579 2013 0
bb_18580 2013 0
bb_18581 2013 0
bb_18582 2013 0
bb_18583 2013 0
bb_18584 2013 0
bb_18585 2013 0
bb_18586 2013 0
bb_18587 2013 0
bb_18588 2013 0
bb_18589 2013 4
bb_18590 2013 0
bb_18592 2013 0
bb_18593 2013 0
bb_18594 2013 5
bb_18595 2013 0
bb_18596 2013 0
bb_18597 2013 0
bb_18598 2013 0
bb_18599 2013 0
bb_18600 2013 0
bb_18601 2013 0
bb_18602 2013 0
bb_18603 2013 0
bb_18604 2013 0
bb_18605 2013 0
bb_18606 2013 0
bb_18607 2013 0
bb_18608 2013 0
bb_18609 2013 0
bb_18610 2013 3
bb_18611 2013 3
bb_18612 2013 0
bb_18613 2013 0
bb_18614 2013 0
bb_18615 2013 0
bb_18616 2013 0
bb_18617 2013 0
bb_18618 2013 0
bb_18619 2013 0
bb_18620 2013 0
bb_18621 2013 0
bb_18622 2013 0
bb_18623 2013 0
bb_18624 2013 0
bb_18625 2013 0
bb_18626 2013 0
bb_18627 2013 0
bb_18628 2013 0
bb_18629 2013 0
bb_18630 2013 4
bb_18631 2013 0
bb_18632 2013 0
bb_18633 2013 0
bb_18634 2013 0
bb_18635 2013 0
bb_18636 2013 0
bb_18637 2013 0
bb_18638 2013 0
bb_18639 2013 0
bb_18640 2013 0
bb_18641 2013 0
bb_18642 2013 0
bb_18643 2013 0
bb_18644 2013 0
bb_18645 2013 0
bb_18646 2013 0
bb_18647 2013 0
bb_18648 2013 0
bb_18649 2013 0
bb_18650 2013 0
bb_18651 2013 0
bb_18652 2013 0
bb_18653 2013 0
bb_18654 2013 0
bb_18655 2013 0
bb_18656 2013 0
bb_18657 2013 0
bb_18658 2013 0
bb_18659 2013 0
bb_18660 2013 0
bb_18661 2013 0
bb_18662 2013 0
bb_18663 2013 0
bb_18664 2013 4
bb_18665 2013 4
bb_18666 2013 0
bb_18667 2013 0
bb_18668 2013 0
bb_18669 2013 0
bb_18670 2013 0
bb_18671 2013 0
bb_18672 2013 0
bb_18673 2013 0
bb_18674 2013 0
bb_18675 2013 0
bb_18676 2013 4
bb_18677 2013 4
bb_18678 2013 5
bb_18679 2013 0
bb_18680 2013 0
bb_18681 2013 0
bb_18682 2013 0
bb_18683 2013 0
bb_18684 2013 3
bb_18685 2013 3
bb_18686 2013 0
bb_18687 2013 0
bb_18688 2013 0
bb_18689 2013 0
bb_18690 2013 0
bb_18691 2013 4
bb_18692 2013 0
bb_18693 2013 0
bb_18694 2013 0
bb_18695 2013 0
bb_18696 2013 0
bb_18697 2013 0
bb_18698 2013 4
bb_18699 2013 0
bb_18700 2013 0
bb_18701 2013 0
bb_18702 2013 0
bb_18703 2013 0
bb_18704 2013 0
bb_18705 2013 0
bb_18706 2013 0
bb_18707 2013 0
bb_18708 2013 0
bb_18709 2013 0
bb_18710 2013 5
bb_18711 2013 0
bb_18712 2013 0
bb_18713 2013 0
bb_18714 2013 0
bb_18715 2013 0
bb_18716 2013 3
bb_18717 2013 4
bb_18718 2013 0
bb_18719 2013 0
bb_18720 2013 0
bb_18721 2013 0
bb_18722 2013 0
bb_18723 2013 0
bb_18724 2013 0
bb_18725 2013 0
bb_18726 2013 0
bb_18727 2013 0
bb_18728 2013 0
bb_18729 2013 0
bb_18730 2013 0
bb_18731 2013 4
bb_18732 2013 0
bb_18733 2013 0
bb_18734 2013 0
bb_18735 2013 0
bb_18736 2013 0
bb_18737 2013 0
bb_18738 2013 0
bb_18739 2013 0
bb_18740 2013 0
bb_18741 2013 0
bb_18742 2013 0
bb_18743 2013 5
bb_18744 2013 0
bb_18745 2013 0
bb_18746 2013 0
bb_18747 2013 0
bb_18748 2013 3
bb_18749 2013 3
bb_18750 2013 0
bb_18751 2013 0
bb_18752 2013 0
bb_18753 2013 0
bb_18754 2013 0
bb_18755 2013 0
bb_18756 2013 0
bb_18757 2013 0
bb_18758 2013 0
bb_18759 2013 0
bb_18760 2013 0
bb_18761 2013 0
bb_18762 2013 4
bb_18763 2013 4
bb_18764 2013 0
bb_18765 2013 0
bb_18766 2013 0
bb_18767 2013 0
bb_18768 2013 0
bb_18769 2013 0
bb_18770 2013 3
bb_18771 2013 3
bb_18772 2013 0
bb_18773 2013 0
bb_18774 2013 0
bb_18775 2013 4
bb_18776 2013 0
bb_18777 2013 0
bb_18778 2013 4
bb_18779 2013 4
bb_18780 2013 0
bb_18781 2013 4
bb_18782 2013 0
bb_18783 2013 0
bb_18784 2013 0
bb_18785 2013 0
bb_18786 2013 0
bb_18787 2013 0
bb_18788 2013 0
bb_18789 2013 0
bb_18790 2013 0
bb_18791 2013 0
bb_18792 2013 0
bb_18793 2013 0
bb_18794 2013 0
bb_18795 2013 0
bb_18796 2013 0
bb_18797 2013 0
bb_18798 2013 0
bb_18799 2013 3
bb_18800 2013 0
bb_18801 2013 0
bb_18802 2013 0
bb_18803 2013 4
bb_18804 2013 0
bb_18805 2013 0
bb_18806 2013 0
bb_18807 2013 0
bb_18808 2013 0
bb_18809 2013 0
bb_18810 2013 0
bb_18811 2013 4
bb_18812 2013 4
bb_18813 2013 0
bb_18814 2013 0
bb_18815 2013 0
bb_18816 2013 0
bb_18817 2013 0
bb_18818 2013 0
bb_18819 2013 0
bb_18820 2013 4
bb_18821 2013 0
bb_18822 2013 0
bb_18823 2013 0
bb_18824 2013 0
bb_18825 2013 0
bb_18826 2013 0
bb_18827 2013 0
bb_18828 2013 0
bb_18829 2013 0
bb_18830 2013 3
bb_18831 2013 0
bb_18832 2013 0
bb_18833 2013 0
bb_18834 2013 0
bb_18835 2013 3
bb_18836 2013 0
bb_18837 2013 0
bb_18838 2013 3
bb_18839 2013 0
bb_18840 2013 0
bb_18841 2013 0
bb_18842 2013 0
bb_18843 2013 0
bb_18844 2013 4
bb_18845 2013 4
bb_18846 2013 0
bb_18847 2013 0
bb_18848 2013 0
bb_18849 2013 0
bb_18850 2013 0
bb_18851 2013 0
bb_18852 2013 0
bb_18853 2013 0
bb_18854 2013 0
bb_18855 2013 0
bb_18856 2013 0
bb_18857 2013 0
bb_18858 2013 0
bb_18859 2013 0
bb_18860 2013 0
bb_18861 2013 0
bb_18862 2013 0
bb_18863 2013 0
bb_18864 2013 0
bb_18865 2013 0
bb_18866 2013 4
bb_18867 2013 4
bb_18868 2013 0
bb_18869 2013 0
bb_18870 2013 0
bb_18871 2013 0
bb_18872 2013 0
bb_18873 2013 0
bb_18874 2013 4
bb_18875 2013 4
bb_18876 2013 4
bb_18877 2013 4
bb_18878 2013 0
bb_18879 2013 0
bb_18880 2013 0
bb_18881 2013 0
bb_18882 2013 0
bb_18883 2013 0
bb_18884 2013 4
bb_18885 2013 0
bb_18886 2013 0
bb_18887 2013 0
bb_18888 2013 0
